Data,CARGA_N,CARGA_NE,CARGA_S,CARGA_SE
2023-07-20,7387.526541662916,12190.333916660418,12451.040874995,39754.49941666
2023-07-21,7287.81787499625,11898.238499994584,12332.956166661666,39680.62737499542
2023-07-22,6946.667749996667,11393.22295832875,10618.057874996666,36686.287124995004
2023-07-23,6678.085124997084,10540.240333328333,9497.816416662501,33701.93220832708
2023-07-24,7305.112208330833,11785.212958327082,12426.508999995416,39358.53733332958
2023-07-25,7370.715083330833,11835.175166661249,12859.074166660832,40614.1262083275
2023-07-26,7400.789333330001,12027.922333327084,13114.354666661668,40863.5059166625
2023-07-27,7437.289624997084,11956.51283332875,13228.039249995833,41141.8932083275
2023-07-28,7460.659541662917,12016.437958330001,13228.410208329582,40966.817333328334
2023-07-29,7246.978583330417,11429.6575416625,11289.100708329168,37462.2949999925
2023-07-30,6936.911333330417,10779.617458329583,9775.413583328334,33684.510041663336
2023-07-31,7586.898083332083,11942.068541663333,12623.525249997083,39334.81862499667
2023-08-01,7645.483291664583,11986.557249995416,12994.895749995418,40696.14262499542
2023-08-02,7498.252874998333,12131.642833327502,13150.64783332875,40991.50341666125
2023-08-03,7458.16208333,12187.5887916625,13387.858499995416,41405.35391666083
2023-08-04,7436.680708330417,12099.623374993333,13443.017958328752,41480.628041661665
2023-08-05,7190.59258333125,11705.773874994584,11241.599166662083,38208.05158332583
2023-08-06,7064.69724999625,10973.227708327917,9852.674749994583,35346.4737083275
2023-08-07,7683.0679166625005,12095.559708328334,12977.734833330001,41584.38741666125
2023-08-08,7792.8013333300005,12204.730333329584,13128.214124996666,42345.084624992916
2023-08-09,7676.443874996668,12229.861333330417,12912.2558749975,42243.47470833083
2023-08-10,7618.244333328334,12136.703374995,12764.658166662084,42603.31670832792
2023-08-11,7593.182958330417,12152.96749999625,12371.639291661666,43013.78062499667
2023-08-12,7410.4664999975,11587.740749995415,10208.698374997499,39853.3870416625
2023-08-13,7057.51149999625,10710.628791661666,8492.153208329166,35408.94224999584
2023-08-14,7582.674458332916,11956.574124995,11528.436999994168,40292.624666662916
2023-08-15,6379.522583330833,10933.606874994584,11981.144457820417,40982.108374995
2023-08-16,7593.9394583304165,11706.182249995834,12412.865958330416,41806.680874995
2023-08-17,7664.560499998333,11916.19587499625,12878.024124997084,41956.05545832833
2023-08-18,7663.3687499983325,11886.777874995832,13115.64699999625,42698.158208328336
2023-08-19,7473.83908333,11140.217416662499,10574.701499996667,39643.45033332792
2023-08-20,7201.893499997083,10749.849958327499,9441.374958329583,35734.417041662084
2023-08-21,7778.56924999625,12139.589499996668,12204.395833328332,41183.812166661664
2023-08-22,7900.390666664583,12437.741083329167,13006.5065416625,42730.536124995415
2023-08-23,7860.054249995,12521.093374995,13857.4107916625,44613.433624994585
2023-08-24,7814.83895833,12566.709166662084,13644.145458328334,46096.441124995414
2023-08-25,7871.003624995417,12645.330041663334,13192.03520832875,45032.24829166208
2023-08-26,7618.517666665416,12123.402291662502,11171.855874996249,39881.44062499666
2023-08-27,7286.403874996667,11681.57141666375,9927.121291662499,34760.69041666292
2023-08-28,7866.822833330417,12777.506166663334,12911.595041661249,38787.84208332709
2023-08-29,7893.891666664583,12844.223958327917,13181.52462499375,40175.767374997915
2023-08-30,7860.090708332083,12772.135541662916,13279.979083329583,40743.579833326665
2023-08-31,7831.730333330001,12687.78312499625,13098.192999994166,40870.28829166
2023-09-01,7835.07529166375,12564.671416662917,12982.885291660417,41021.77808333
2023-09-02,7553.204083331667,11940.957874995416,11038.944666662084,39382.64279166292
2023-09-03,7176.292666663333,11009.49633332875,9522.287708329166,37397.7855416625
2023-09-04,7725.212499996666,12279.667666661668,12555.340416662084,44832.54008332875
2023-09-05,7696.228249998334,12401.571833327916,12317.943208328334,45328.98191666125
2023-09-06,7799.024499995833,12310.390708329584,12136.145458330417,42646.797124994584
2023-09-07,7308.106833332084,11370.038083328749,10847.750083328334,38384.80633332792
2023-09-08,7451.542791665001,11703.746249995833,10975.505958329582,40530.29674999459
2023-09-09,7373.168208330833,11231.381333327083,9944.866583329584,39025.7919583275
2023-09-10,7297.613291664166,10631.97641666125,8906.249583329167,36298.070583329165
2023-09-11,7885.03870833,11890.515791664584,12096.355958327915,42728.6281666625
2023-09-12,7885.622833330417,12299.715041663332,13004.780458328334,44597.76733333083
2023-09-13,7816.353999996667,12219.443708329583,12961.7024583275,46102.23129166292
2023-09-14,7947.704083330834,12499.531333329165,12454.553333329168,44697.48691666167
2023-09-15,8008.142666663333,12788.547124996667,12290.454333330417,41760.48433332875
2023-09-16,7599.26254166375,12209.213708329582,10760.558374992916,39127.89287499625
2023-09-17,7214.108291665,11465.811374996667,10034.359374996251,37903.809083330416
2023-09-18,7916.632999997917,12527.450958329582,13663.08279166375,45039.415499995834
2023-09-19,7947.077874997084,12894.844166662084,13959.662208329166,46354.99979166166
2023-09-20,7913.0476249970825,12999.0504999975,13174.4707916625,46435.90366666417
2023-09-21,7842.092583330833,12870.685666660416,14067.403458327915,46801.509291660834
2023-09-22,7849.3176666633335,12691.665249997082,14358.983666663335,47452.527249995
2023-09-23,7581.169041665001,12229.100958329584,12407.345999995416,44372.988624995836
2023-09-24,7432.6774583316665,11627.648666662915,11443.440583330417,42041.29249999542
2023-09-25,8071.482249998334,13049.24945833,14108.713416661667,49325.75216666333
2023-09-26,8236.873374995834,13326.308958328751,14290.087458329583,50879.18491666167
2023-09-27,8215.1369999975,13564.855458328333,13654.558458329166,51028.17991666083
2023-09-28,8037.7997499979165,13269.633499997917,12861.984249995417,45794.3145833275
2023-09-29,7932.842458332084,13146.997541660834,12897.308583330416,44036.36629166125
2023-09-30,7861.39958333125,12437.613916663335,11414.713999994585,41134.29058333
2023-10-01,7619.531291664583,11507.756458329168,9960.07316666125,38097.78287499625
2023-10-02,8169.186333329167,12941.769291664166,12726.736833330833,43282.648749995
2023-10-03,8189.169583331666,13103.084666662084,13680.45179188,44203.131124995
2023-10-04,8190.658166664166,13026.90754166,13493.944540932918,45765.41908332959
2023-10-05,8117.800999996667,13219.059416662916,12918.339876387916,46768.19499999459
2023-10-06,8153.203749995417,13174.788708328333,12997.325374071252,47539.72970832916
2023-10-07,7752.802749996251,12598.001416662499,11664.829333328751,44409.33033332875
2023-10-08,7493.767666664166,11736.921208330832,9938.158458328333,40109.6489583275
2023-10-09,8091.962499997084,13159.78062499625,12176.591791662084,45444.74474999458
2023-10-10,8196.522166664166,13364.883249995,12566.255833330833,45324.07154166084
2023-10-11,8152.971333330833,13335.514666663332,13012.144374995834,46118.86645832958
2023-10-12,7690.137499997916,12457.621708327499,11020.756124996251,42584.67341666292
2023-10-13,7970.663124996249,13271.836583328752,11579.539416663334,43359.39608333083
2023-10-14,7439.866083330834,12767.160041660418,10111.37683333,39265.43691666167
2023-10-15,6943.956583330416,11944.963958328333,9299.502749997917,36992.20212499292
2023-10-16,7566.892874997917,13121.233999995415,13157.592124998335,45111.93437499625
2023-10-17,7515.101541664167,13232.032124995834,13327.674874995833,46960.30424999375
2023-10-18,7475.670041664584,13222.8104166625,12924.003041662916,46982.101583328746
2023-10-19,7570.873083329584,13456.8854166625,13250.471958329166,45656.67866666208
2023-10-20,7871.303791663333,13720.205916660832,12883.043749996667,44580.00370832875
2023-10-21,7728.69020833125,12923.803499995833,11543.448583330415,40868.178041660416
2023-10-22,7239.601583330834,12081.174291661666,10392.934666662084,37874.952333328336
2023-10-23,7531.381291664584,13316.883166662083,13696.44658333125,45444.509833330834
2023-10-24,7576.32454166375,13844.170583330832,13986.673666662917,48060.85066666209
2023-10-25,7718.151541661667,14009.236208330001,13606.279999995835,47160.206416662084
2023-10-26,7635.914666663332,13933.199666663333,13432.47095832875,46068.57812499459
2023-10-27,7900.892874997084,13751.992583332083,13407.658999995,45095.24045832917
2023-10-28,7741.039416663333,12972.900291661666,11781.87095832875,42422.21729166166
2023-10-29,7483.7939999975,12047.4249166625,10774.825333327082,40415.4558333275
2023-10-30,7997.905624995834,13438.534499997084,13903.86388007125,47167.85658332792
2023-10-31,7955.330624995416,13903.51158333,13457.848499996251,47776.5395833275
2023-11-01,7906.191916660834,13917.040833327917,13297.54999999625,45470.34712499417
2023-11-02,7475.818458330833,12885.594499997917,11241.687916664167,40780.809833328334
2023-11-03,7780.367333330417,13563.842624998333,12299.36520832875,42914.04458332917
2023-11-04,7544.8839999975,13098.370833330417,10556.839166660417,39121.6909583275
2023-11-05,7253.5409999979165,12414.763958329168,9579.543541662084,36180.12983332792
2023-11-06,7621.580374997084,13288.572166662083,12783.906708330001,42515.65474999667
2023-11-07,7365.953791662916,13232.603624997084,13636.810874996665,44640.43437499458
2023-11-08,7595.185374997916,13277.44983333,14407.478041661665,46306.96912499541
2023-11-09,7757.22841666375,13507.70183333,14408.998833328333,48521.45716666291
2023-11-10,7892.806666664584,13560.87120833,13929.176416661665,49512.875999995835
2023-11-11,7616.461833331668,13051.525958329583,13017.671749995001,47024.45679166167
2023-11-12,7373.872083332917,11976.686124996668,11956.050708327084,44921.83195832917
2023-11-13,8036.983624997916,13750.683166663332,14663.003458326251,52660.98858332958
2023-11-14,8114.349249997083,14062.67637499625,14238.69612499375,53586.777708329166
2023-11-15,7857.326499996249,13248.280833330833,12981.85816666125,49241.9360416625
2023-11-16,8189.045041663333,14479.129666661667,14559.954583329583,52963.250874995
2023-11-17,8031.65770833,14454.399499995001,14550.878624994584,53717.61716666334
2023-11-18,7740.14720833125,13620.099958328334,12570.442291660416,49515.92554166291
2023-11-19,7484.910083330833,12867.248416664166,10751.759999996666,43748.083916662086
2023-11-20,7653.970666664583,13990.161791662917,13553.101124996667,43124.820958328746
2023-11-21,7721.9106666650005,14032.107624995833,14837.439749994584,47332.08499999417
2023-11-22,7628.984958330834,13978.844749997084,15216.103291661668,49875.61054166292
2023-11-23,7268.59966666375,14078.560708329584,14158.402458328748,50082.49612499625
2023-11-24,7386.078541664584,14381.196208329167,13735.817124995418,46791.86766666125
2023-11-25,7318.337416664166,13356.423499995833,11643.097249996667,41546.565333327504
2023-11-26,6979.170458331667,12399.758374995834,10380.574499995833,37835.09274999458
2023-11-27,7215.612583330833,13990.434541664166,13700.23812499625,44975.07345832875
2023-11-28,7418.912541664584,13585.087541662084,14012.237499993751,47345.620166663335
2023-11-29,7577.28070833125,13552.248458331249,14369.243916662082,48141.66970833167
2023-11-30,7740.403458329166,13839.740374995417,15329.607499995416,49020.47433332708
2023-12-01,7743.3542083312495,14038.238249997084,15909.77845832875,49163.96995832958
2023-12-02,7424.342291665834,13284.635458329167,14212.208249995418,45624.0419166625
2023-12-03,6885.42412499875,12565.922791663748,12104.127833329583,42762.1895416625
2023-12-04,7326.416999997917,14031.632208329584,14405.216166661667,48940.01220833
2023-12-05,7334.133499996667,14024.437124994167,14045.977708329165,48404.4530416625
2023-12-06,7564.96212499875,13893.411124994584,14859.989666662499,49576.74666666208
2023-12-07,7577.362653415833,13783.092126118332,15364.994088205834,51215.24132984751
2023-12-08,7330.8472083316665,13628.787541663749,14118.260874997082,49854.7398749925
2023-12-09,7257.543124997083,13106.224208327918,12209.845749995,43934.53649999542
2023-12-10,7012.250333331666,12133.84645832875,10608.615333330416,39565.12666666333
2023-12-11,7336.539458331251,13441.894499995833,13620.199083328334,45880.33716666125
2023-12-12,7417.231583330834,13723.036458329583,14832.010541660418,46515.362749996246
2023-12-13,7683.269999998333,13609.405166664166,15579.687541659585,47219.26891666459
2023-12-14,7620.570666664167,13583.091083328749,16518.26237499458,50105.45204166292
2023-12-15,7410.721583330417,13686.350916661666,16771.6865833275,51128.37220832792
2023-12-16,7049.238958331666,13379.619583327918,14984.40120832875,48481.09254166208
2023-12-17,6672.9861666649995,12321.432291661666,13943.002083328334,45269.768916659996
2023-12-18,7070.654374996667,13948.776166664584,17094.96466666125,51107.15870832917
2023-12-19,7540.351041665,13410.182041662083,16396.9487916625,50414.388999995834
2023-12-20,7327.109166664166,12747.3251249975,15512.068208329167,48887.88983333084
2023-12-21,7119.882583330417,12573.017458330001,15115.703374994167,48247.38879166416
2023-12-22,7269.217166665,12807.133124996666,15380.577833327916,47386.72633333
2023-12-23,7109.724624998333,12149.133416664166,12672.123208329584,43386.448458330415
2023-12-24,7002.13345833125,11889.063666661668,11835.551874994584,39813.005374996246
2023-12-25,6760.335416664167,11472.559208326667,10870.288208328333,38430.32566666
2023-12-26,7389.75724999875,13339.625791662083,12702.259499994167,44465.85837499625
2023-12-27,7413.46266666375,13567.858583329167,12806.5467916625,43963.81141666209
2023-12-28,7119.899208330417,13616.434958327916,13821.599499994583,44831.084083329166
2023-12-29,7261.0665833325,13342.625874996666,13677.2707499975,46511.667666664165
2023-12-30,7025.177791665,12847.220874994584,11940.319958328333,42976.40399999542
2023-12-31,6692.589958330416,12350.468916663332,10697.37566666125,38010.731374995004
2024-01-01,6532.986041662916,11658.740083329583,10472.403291661667,35089.386708328755
2024-01-02,7154.3343333312505,12642.992083330833,12956.085249996666,41347.51754166166
2024-01-03,7160.811083331667,13147.956791662917,13443.966958329584,44219.545499994165
2024-01-04,7281.331333330833,13448.058708329583,13904.147916662916,43571.4490416625
2024-01-05,7307.109874997916,13562.100083328749,13813.902208327918,43669.79008332792
2024-01-06,6966.527541665416,12986.9187499975,13046.686541662917,41671.46645832875
2024-01-07,6636.061708330417,12055.475208329583,12846.310958329583,39885.59999999292
2024-01-08,7288.127374997916,13516.60504166375,16220.493499995,47088.04724999333
2024-01-09,7423.894666664167,13660.09445833,16444.157041661667,48753.35779166166
2024-01-10,7339.0536249975,13755.186458328333,16393.822041660416,49302.80891666125
2024-01-11,7405.885208331667,13402.4686666625,16248.09295832875,49274.86712499542
2024-01-12,7008.27362499625,13248.262333329583,15124.029666663335,48741.83491666125
2024-01-13,6799.207999997499,12791.704999995416,13041.35433332875,43804.587249995
2024-01-14,6550.804833328751,11886.528416661668,12259.446249995,39828.2335833275
2024-01-15,7141.9386249975,13194.506333326666,15929.244166662082,47654.45770832875
2024-01-16,7395.841999997917,13475.434124992915,16750.955833327916,50529.63791666291
2024-01-17,7491.490958330417,13518.59287499625,15124.079833329582,52372.05279166083
2024-01-18,7632.63070833125,13819.75149999625,15210.248624995416,52148.096749994584
2024-01-19,7646.451958331666,14004.024083329166,15729.931458327083,50865.76783332833
2024-01-20,7480.749708330416,13331.4257916625,13397.920666663333,46177.41874999541
2024-01-21,7167.190749997083,12633.481458329583,11189.190041662083,41566.55754166125
2024-01-22,7761.660291665,13863.353749997084,13890.417249994165,46605.74795832875
2024-01-23,7699.5504166616665,13774.123624996251,13685.836791662916,45079.247666662086
2024-01-24,7711.86191666375,13683.664666664166,13615.231916664166,43284.571958328335
2024-01-25,7650.757458331667,13468.111999995417,13522.851499995415,43757.73995832791
2024-01-26,7429.985333330001,13241.908249996666,13542.640749996666,43791.183708328754
2024-01-27,7104.571499997916,12531.60516666125,12044.583874995833,41296.46770832709
2024-01-28,6890.675249997917,11874.038374995,10774.572458328334,38599.28908332709
2024-01-29,7419.343124998333,13200.71308332875,13961.617499994167,45468.98858332875
2024-01-30,7580.881791662917,13476.214333330418,15170.66333333,48471.38341666042
2024-01-31,7701.114874996667,13514.502458330833,15746.219083329168,48499.53533332708
2024-02-01,7495.904708329584,13471.78633333,16537.46783333,46332.35483332916
2024-02-02,7230.813749999167,13569.517291662085,16187.349166661666,46179.21674999583
2024-02-03,7089.447958330001,12688.24270832875,14604.343291663334,43072.39499999417
2024-02-04,7061.083166664167,12327.986458327918,13850.249124995416,39828.76712499458
2024-02-05,7606.803958330834,13811.298958329166,17197.222333327914,46477.00487499708
2024-02-06,7545.189499997917,14042.063208327083,17854.349374995832,48579.474166661246
2024-02-07,7736.96049999625,14169.5832916625,18150.091499996666,49350.12654166375
2024-02-08,7816.838958330416,14570.9462916625,17873.152708329166,49188.91533332958
2024-02-09,7649.522499997084,14036.061083328334,18150.928291659166,49189.5355833275
2024-02-10,7132.898291661666,12497.597291660417,15712.077916659999,45133.99816666333
2024-02-11,6654.226791662083,11640.84541666125,14433.461541663333,41647.76474999458
2024-02-12,6940.739333330417,11859.610624995,17158.312541662086,45474.98929166375
2024-02-13,6643.53941666375,12269.12620833,16380.456499994585,46484.37287499708
2024-02-14,7066.490083327917,13072.726458328749,15315.4454999925,49026.457249995416
2024-02-15,7513.876874997083,13941.572791662917,15022.873083326667,47618.741208330415
2024-02-16,7619.670499995834,13724.326458328751,14682.943416661668,46363.42104166167
2024-02-17,7329.057041663334,13166.5552916625,13049.961624996666,43541.97558332875
2024-02-18,6928.516458330417,12482.679291663333,12063.170333330001,40370.63941666
2024-02-19,7480.365708329166,13567.820083330835,15518.01179165875,46299.720833327076
2024-02-20,7550.654916663334,13881.06174999875,15137.558208329167,46384.98249999583
2024-02-21,7638.3258749975,13421.947666664166,15196.143791659168,45977.23991666333
2024-02-22,7454.138999996249,13354.703624997499,15701.445874993333,46874.835499994166
2024-02-23,7446.360708329167,13158.947124997083,16726.62220832625,48170.17520832958
2024-02-24,7188.983083330416,12389.118499997085,14942.718208328333,45402.46233333042
2024-02-25,6829.402666663334,11813.212708327499,12985.16179166375,42623.28820832833
2024-02-26,7169.102958328333,13024.762041662083,15571.843791663334,49635.51445832916
2024-02-27,7305.864458329584,13327.031041664583,15859.429374995001,51042.543916661256
2024-02-28,7365.14058332875,13601.084249996251,16232.6586666625,52291.22429166208
2024-02-29,7531.2229583308335,13668.130291664582,16227.146124995417,52773.42141666208
2024-03-01,7642.507249996666,14116.108458329998,16015.777333329168,51747.408958328335
2024-03-02,7175.498833330833,13371.007666665415,14249.0434166625,45993.24491666333
2024-03-03,6827.867999995833,12329.475166663333,13023.610166662917,42559.98012499333
2024-03-04,7445.21058333125,13636.42237499625,15596.398041662918,49577.12287499459
2024-03-05,7528.888874995417,13554.880499995832,14557.173416662083,50691.4795416625
2024-03-06,7728.0988749975,13251.963874995417,14551.970083327915,49464.91445833
2024-03-07,7675.90762499625,13338.400416662082,15046.260416663752,49358.57066666209
2024-03-08,7590.405249997083,13428.673499995833,15095.881166661251,49775.20374999625
2024-03-09,7325.533249997917,12988.397791662917,13057.381124994585,46587.56787499667
2024-03-10,7158.465499996667,12407.537041662501,11836.183708328748,43117.00454166375
2024-03-11,7707.485499995416,14099.242541663749,15121.072041662499,48900.861208329174
2024-03-12,7916.2674999958335,14370.434249997501,15886.102499995834,49386.92804166208
2024-03-13,7831.4249999970825,14179.175624997084,16660.05324999375,50090.29066666375
2024-03-14,7819.926666662916,13912.973416662915,17437.518999994583,51397.81879166542
2024-03-15,7677.717458329583,13538.799791663332,17452.36499999375,52690.8434583325
2024-03-16,7131.56749999625,13056.259291660834,14942.829374995,49604.18095832917
2024-03-17,6922.526541662083,12511.288791662499,12563.371666662499,46388.946458330414
2024-03-18,7417.143499995417,14001.72695832875,15668.8862083275,52684.787749996256
2024-03-19,7455.392958329167,13746.051958331249,16591.516374994582,52933.50333332958
2024-03-20,7521.59208332875,14184.439499996666,16995.42804166125,52301.59274999625
2024-03-21,7406.44370833,14096.10087499625,15510.215124994998,52295.17358332959
2024-03-22,7336.8985416612495,14286.252624996248,14062.687833330834,48756.42983333042
2024-03-23,7127.4408749962495,13257.808708330833,11920.63495832875,41761.76337499542
2024-03-24,6706.929583329584,12227.948874995416,10804.50741666,37607.982624995
2024-03-25,7370.35958333,13473.915999994584,14373.430208327502,44739.10474999417
2024-03-26,7604.130208330833,14079.56845832875,14935.074166661667,45221.26537499375
2024-03-27,7692.5217916625,13972.606541662915,14962.742416662915,44327.22191666375
2024-03-28,7277.704749997083,13171.085291662084,15399.229208328748,43959.12441666333
2024-03-29,6735.129291664166,12091.626666660834,12119.687708330834,39041.09674999708
2024-03-30,7061.5101249958325,12712.09033332875,12297.9646666625,40654.9121666625
2024-03-31,7082.19033333,12293.939958329998,11871.309749995833,38678.60008332792
2024-04-01,7615.023916663333,13886.523166664168,15597.029374995416,45272.889791661255
2024-04-02,7601.71604166125,14433.839291662085,15712.90058332875,47154.55912499708
2024-04-03,7616.57145833,14198.468291664167,15744.731291662085,47561.939791660836
2024-04-04,7580.688583330416,13855.92624999625,15799.787083329998,48267.06191665917
2024-04-05,7381.96433333,13336.76587499625,15073.37299999375,48347.90562499458
2024-04-06,7078.737124995417,12547.83162499625,13070.520249995832,43797.01662499624
2024-04-07,6859.68033333125,11876.869499995,11150.564208329582,40353.46470832917
2024-04-08,7557.799833329166,13375.401541662917,14285.813333329168,46739.43895832875
2024-04-09,7575.770458330416,13438.242749995834,15013.896708327084,47833.23545832833
2024-04-10,7529.795916663334,13678.21808333,15459.330916661667,47820.40470833041
2024-04-11,7766.550041663751,13646.04995833125,14839.731749995417,47922.786791663755
2024-04-12,7558.7216249975,13450.198083329167,14287.936624995416,47291.29641666001
2024-04-13,7129.319291662917,12657.391624995833,12384.29758333125,43641.443708327504
2024-04-14,6735.496541664167,11816.287416663334,10718.400708329584,40164.140749995415
2024-04-15,7487.718249995417,13121.619624995832,13578.15429166125,46433.76812499666
2024-04-16,7728.0509583304165,13235.739124995416,13915.901458329166,48347.287708328746
2024-04-17,7712.05504166375,12943.259041661251,12748.358958330833,48400.24283332834
2024-04-18,7601.719124996667,13325.505624995,12392.100166660415,45666.79429166208
2024-04-19,7589.375999997083,13262.07999999625,12529.269624995834,44103.62954166292
2024-04-20,7157.098541664583,12353.524124994583,10914.515499995834,41003.35237499666
2024-04-21,6828.01995833125,11244.165916662083,9745.521541661667,37605.536916660836
2024-04-22,7444.560749997917,12824.255916660833,13245.703166662917,44442.56195833001
2024-04-23,7636.307499996667,13143.25258333,14037.660291665,46084.46304166125
2024-04-24,7541.0484166625,13136.10808332875,13943.7024583275,47642.304333328335
2024-04-25,7491.660499995834,13425.2762499975,13476.411999996666,47760.75562499542
2024-04-26,7483.0034166620835,13387.482249995417,13629.228166661249,47474.15166666417
2024-04-27,7357.751791664166,12530.370124995832,12897.0558749975,44594.26183332917
2024-04-28,7088.269541662917,11902.18708333,11225.603624996249,41778.453374995835
2024-04-29,7794.03579166375,13094.101291661667,13775.986624995416,48446.94170832875
2024-04-30,7717.674791662083,13099.044249995,14363.1716666625,49093.46524999791
2024-05-01,7238.348624996666,11934.047208328751,12353.762583329582,44425.07683332792
2024-05-02,7747.388333329583,13241.724416665,14112.089333328333,49160.47837499584
2024-05-03,7852.88966666125,13295.837583327915,13161.943583329585,48923.49516666459
2024-05-04,7490.110791663749,12756.576166661667,11496.401124995,44453.60079166125
2024-05-05,7251.49045832875,12002.222541663332,10317.728124994583,41052.705958329585
2024-05-06,7784.9777916625,12966.159124994583,13463.726208330001,47137.443374995
2024-05-07,7758.352083330833,13241.803166663332,14205.027583329584,48450.35158333125
2024-05-08,7910.439874994167,13265.331333330418,14526.5637083275,48651.0491666625
2024-05-09,8016.0705416625,13302.447624996666,13522.150541662084,48993.318666663334
2024-05-10,7926.978249996667,13288.909249994584,13271.205166662083,48304.050249996246
2024-05-11,7555.0897916625,12616.140666663334,11826.082999995417,44306.18304166334
2024-05-12,7131.9358749975,11731.997833327916,10403.838874997084,40292.32462499459
2024-05-13,7878.157458329583,13288.9057916625,13100.778624995417,47492.858666661254
2024-05-14,7973.327458329167,13760.869874995833,12760.2802916625,47012.71033332917
2024-05-15,7905.5386666629165,13636.241041662084,12822.932916662501,45079.20558333083
2024-05-16,7902.04204166375,13517.029916662083,13100.071708330417,45453.880624996666
2024-05-17,7737.686624994167,13198.795249994582,13249.064333329583,46507.0789999975
2024-05-18,7458.244666660833,12563.242958329998,11726.979749995835,42997.167249994585
2024-05-19,7051.294208331249,11949.346999995418,10210.53858332625,39119.07649999542
2024-05-20,7697.5238333275,12886.319874994166,12560.047791663334,44729.44258332792
2024-05-21,7866.621499997499,13190.70383333,12796.408833328334,44845.671583328745
2024-05-22,8016.88999999625,13174.023708329167,13165.412583329167,45344.64466666291
2024-05-23,8084.5674166633335,13082.283958329584,13634.264833329167,45675.981708328334
2024-05-24,8110.816458329584,12895.987166662499,13133.038458328332,45395.19358333
2024-05-25,7675.206124995834,12435.71179166375,11580.097333330834,40894.813958328334
2024-05-26,7324.051458330833,11685.812874994168,10276.656124995001,36667.034999996664
2024-05-27,7798.12195832875,12639.490541661668,12947.395374997082,41968.64862499666
2024-05-28,7814.899583330833,12703.8319166625,13044.562958328332,42632.56337499542
2024-05-29,7811.1977916625,12781.169874995832,12891.541833327916,41422.627541662085
2024-05-30,7408.44683333,12055.89654166375,11331.469458329166,37703.15708333083
2024-05-31,7627.377249995417,12366.633249995,11827.076624994583,38732.8929166625
2024-06-01,7397.838958330416,11890.581999997084,10504.60295832875,37005.710541663335
2024-06-02,7034.105958329167,11497.350208328751,9543.912916661668,34859.19920832875
2024-06-03,7767.97612499625,12789.782791662501,12938.266874995417,41086.55537499667
2024-06-04,7926.68549999625,12942.5472916625,13576.415083329584,42100.75883332958
2024-06-05,7949.671874997083,12917.063708330834,13547.539708327917,42107.109541661666
2024-06-06,7977.639958329583,12705.055749997498,13536.504958328333,42399.944749995
2024-06-07,8034.391874997501,12660.320416664583,13530.014833329167,42556.261624994164
2024-06-08,7677.3743749954165,12060.484708329583,11770.658624995418,39608.057833330415
2024-06-09,7351.0454999975,11245.241624994998,10360.707791662084,36450.92066666208
2024-06-10,7819.233874994584,12377.055999994584,13488.212708331666,42309.822374997086
2024-06-11,7825.138999997084,12626.077958328751,14066.574124995,43379.78412499625
2024-06-12,7859.531083330417,12717.183999995417,13977.450583327916,43210.83995833042
2024-06-13,7885.03141666375,12609.856833329168,13721.794166660833,42718.66487499583
2024-06-14,7975.908583329167,12507.01545832875,13868.187749994999,42835.6572916625
2024-06-15,7685.78791666375,11814.978333327917,12350.690083329166,40145.183833327916
2024-06-16,7388.40995833125,10713.890833328334,10824.670833329166,36828.512083328336
2024-06-17,7902.305374995417,12104.524208330002,13392.625791661667,42549.2860416625
2024-06-18,7863.117999996666,12320.887416662918,13431.553583327499,43442.4576666625
2024-06-19,7825.282124996666,12543.4959166625,13495.855333329166,43634.24245832791
2024-06-20,7811.390708330833,12620.090583329584,13626.12408332875,43571.52195832875
2024-06-21,7782.413083330834,12441.489666662916,13131.114624997499,43279.473291662915
2024-06-22,7512.7347499975,12023.403999995417,11378.902833331667,40566.74258332792
2024-06-23,7257.547624996667,11161.397083328751,10161.295208326666,37670.966666662505
2024-06-24,7654.179958330001,11457.3326666625,13083.04716666125,43896.729249995835
2024-06-25,7801.619916665416,12572.145374996668,13373.141041664583,44742.892874996665
2024-06-26,7911.820999997916,12596.76345832875,13371.590708328751,45006.50429166083
2024-06-27,7893.668458329167,12493.208416659583,12965.595166662082,44402.01033332875
2024-06-28,7848.774416663749,12407.501791662917,13366.697749994166,44146.7830833275
2024-06-29,7626.326374998333,11797.826083329584,11443.219999996667,40797.6757916625
2024-06-30,7390.65337499875,11199.613791661666,10209.394249994582,35862.40133332958
2024-07-01,7856.018708330416,12483.465208328751,13025.674124995416,40638.40379166417
2024-07-02,7961.967458331251,12405.942791662916,13408.798041661668,41685.14370832833
2024-07-03,7877.592791664584,12663.040541661665,13527.544874994584,42575.143791662915
2024-07-04,7873.1274166637495,12589.709416661666,13851.186874995832,43260.819208329165
2024-07-05,7848.288874995417,12503.076874995417,14128.373541662915,43284.869541662505
2024-07-06,7632.9259999975,12085.811124996251,12250.629708330416,39605.19029166125
2024-07-07,7309.615249996249,11036.783291659582,10994.121208330833,36354.85066666167
2024-07-08,7965.6194999975005,12173.641249994582,13939.574291662082,40736.26529166208
2024-07-09,8099.376916664166,12534.22570833,14485.822499995416,40683.57633333125
2024-07-10,7956.914666661666,12793.747041660417,14670.615083329167,42815.85349999625
2024-07-11,7867.467333330416,12476.392333330834,14643.091291664168,43363.48791666
2024-07-12,7880.759041665001,12507.773291660416,14234.618999995,43121.64637499625
